LineItem,LineItemName,FY01,FY02,FY03,FY04,FY05,FY06,FY07,FY08,FY09,FY10,FY11,FY12,FY13,FY14,FY15,FY16,FY17,FY18,FY19_Gov,FY19_HWM,FY01_float,FY02_float,FY03_float,FY04_float,FY05_float,FY06_float,FY07_float,FY08_float,FY09_float,FY10_float,FY11_float,FY12_float,FY13_float,FY14_float,FY15_float,FY16_float,FY17_float,FY18_float,FY19_Gov_float,FY19_HWM_float
1595-2646,Dept. of Energy Resources Credit Trust,0,0,0,0,0,0,0,0,"3,167,899",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3167899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599-0039,Upper Cape Water Supply Commission,0,"355,857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,355857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-0100,Executive Office of Energy and Environmental Affairs Admin,"5,554,064","4,791,642","8,995,615","8,497,751","10,022,123","8,043,225","7,889,057","9,249,815","8,245,655","7,073,164","6,598,019","7,642,579","6,275,745","6,239,334","6,328,974","6,718,513","7,592,134","8,382,706","9,416,060","9,245,558",5554064.0,4791642.0,8995615.0,8497751.0,10022123.0,8043225.0,7889057.0,9249815.0,8245655.0,7073164.0,6598019.0,7642579.0,6275745.0,6239334.0,6328974.0,6718513.0,7592134.0,8382706.0,9416060.0,9245558.0
2000-0101,Climate Change Adaptation and Preparedness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"783,866","319,332","156,754","153,411","2,193,999","2,193,999",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783866.0,319332.0,156754.0,153411.0,2193999.0,2193999.0
2000-0106,EOEA Rental Costs,"5,243,765","4,938,805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5243765.0,4938805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-0500,Administrative Appeals Operations,0,0,0,"550,834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,550834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-1011,Environmental Law Enforcement Licensing,0,0,0,0,0,0,0,0,0,0,"229,445","94,732","93,164","91,738","85,727","85,155","83,602","81,819","40,000","40,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229445.0,94732.0,93164.0,91738.0,85727.0,85155.0,83602.0,81819.0,40000.0,40000.0
2000-1207,State Climatologist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-1700,Energy and Environment IT Costs,0,0,0,0,0,0,0,0,0,"10,221,960","9,238,736","8,339,280","8,424,892","9,886,494","11,146,334","13,315,613","11,479,619","10,543,781","10,651,056","9,146,345",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10221960.0,9238736.0,8339280.0,8424892.0,9886494.0,11146334.0,13315613.0,11479619.0,10543781.0,10651056.0,9146345.0
2000-9900,Office of Geographic and Environmental Information,"660,109","590,439","536,734","379,905","368,824","358,143","542,242","647,993","342,564",0,0,0,0,0,0,0,0,0,0,0,660109.0,590439.0,536734.0,379905.0,368824.0,358143.0,542242.0,647993.0,342564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-9912,Exotic Plant Prevention Grants Retained Revenue,0,0,0,0,"529,176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,529176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-1001,Environmental Affairs Data Processing Revenue,"135,767","71,171","69,637","170,336","165,367","159,348","155,311","149,756","64,983","64,349",0,0,0,0,0,0,0,0,0,0,135767.0,71171.0,69637.0,170336.0,165367.0,159348.0,155311.0,149756.0,64983.0,64349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-0100,Recycling Coordination,"12,704,516","12,500,109","4,466,109","4,787,718","2,831,946","2,983,817","2,932,613","2,570,358","1,725,329","521,723",0,0,0,0,0,0,0,0,0,0,12704516.0,12500109.0,4466109.0,4787718.0,2831946.0,2983817.0,2932613.0,2570358.0,1725329.0,521723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-0200,Recycling Coordination Redemption Centers,0,0,0,0,"1,819,042","1,752,827","1,708,426","658,926","649,825",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1819042.0,1752827.0,1708426.0,658926.0,649825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-0100,Environmental Affairs Office for Technical Assistance,"2,663,943","2,381,233","2,040,652","1,770,573","1,718,926","1,663,209","1,697,154","1,838,360","1,247,062","658,195",0,0,0,0,0,0,0,0,0,0,2663943.0,2381233.0,2040652.0,1770573.0,1718926.0,1663209.0,1697154.0,1838360.0,1247062.0,658195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-1000,Environmental Law Enforcement,0,0,0,"13,220,801","12,835,163","13,470,946","13,610,404","13,216,801","12,754,713","10,723,698","9,981,979","9,697,189","9,838,432","10,170,020","10,448,522","11,785,586","10,548,860","9,998,389","10,801,428","10,131,699",0.0,0.0,0.0,13220801.0,12835163.0,13470946.0,13610404.0,13216801.0,12754713.0,10723698.0,9981979.0,9697189.0,9838432.0,10170020.0,10448522.0,11785586.0,10548860.0,9998389.0,10801428.0,10131699.0
2030-1001,Environmental Law Enforcement Recruit Class,0,0,0,0,0,0,0,0,0,0,0,0,"631,199",0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-1004,Environmental Law Private Details Revenue,0,0,0,"340,672","330,735","318,696","621,246","599,024","590,750","257,397","344,168","334,349","328,813","323,780","321,476","393,843","386,660","340,572","370,000","370,000",0.0,0.0,0.0,340672.0,330735.0,318696.0,621246.0,599024.0,590750.0,257397.0,344168.0,334349.0,328813.0,323780.0,321476.0,393843.0,386660.0,340572.0,370000.0,370000.0
2060-0100,Low-Level Radioactive Waste,"324,566","131,602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324566.0,131602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200-0100,Department of Environmental Protection Administration,"46,168,114","43,391,125","40,153,997","38,346,408","38,727,645","38,446,735","42,593,455","41,681,278","39,813,042","33,175,573","29,500,107","27,508,334","28,085,795","29,554,956","31,116,974","31,380,389","25,504,313","25,295,923","24,737,344","29,000,000",46168114.0,43391125.0,40153997.0,38346408.0,38727645.0,38446735.0,42593455.0,41681278.0,39813042.0,33175573.0,29500107.0,27508334.0,28085795.0,29554956.0,31116974.0,31380389.0,25504313.0,25295923.0,24737344.0,29000000.0
2200-0102,Wetlands Permitting Fee Retained Revenue,0,0,0,0,"1,587,527","1,529,740","1,490,990","1,437,657","475,562","305,146","299,211","290,674","712,594","701,687","696,694","692,048","679,424","664,934","650,150","650,150",0.0,0.0,0.0,0.0,1587527.0,1529740.0,1490990.0,1437657.0,475562.0,305146.0,299211.0,290674.0,712594.0,701687.0,696694.0,692048.0,679424.0,664934.0,650150.0,650150.0
2200-0106,Employee-Related Costs,"1,005,079","963,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005079.0,963950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200-0107,Recycling and Solid Waste Master Plan Operations,0,0,0,0,0,0,0,0,0,"321,746","315,487","306,486","411,017","404,726","535,794","505,610","444,136","430,318","416,542","416,542",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321746.0,315487.0,306486.0,411017.0,404726.0,535794.0,505610.0,444136.0,430318.0,416542.0,416542.0
2200-0109,Compliance and Permitting,0,0,0,0,0,0,0,0,0,0,0,0,"2,740,111","2,698,169","2,678,969","2,661,103","2,612,565","2,455,343","2,376,742","2,370,736",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740111.0,2698169.0,2678969.0,2661103.0,2612565.0,2455343.0,2376742.0,2370736.0
2200-0112,Compliance and Permitting Fee Retained Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,698,169","2,678,969","2,661,103","2,612,565","2,556,850","2,500,000","2,500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698169.0,2678969.0,2661103.0,2612565.0,2556850.0,2500000.0,2500000.0
2200-0113,National Pollutant Discharge Elimination System Program,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,410,000",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410000.0,0.0
2200-0135,Watershed Permitting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"425,777",0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425777.0,0.0,0.0,0.0,0.0
2200-0136,Water Technology Innovation Grant Program,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"857,270",0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857270.0,0.0,0.0,0.0,0.0,0.0
2210-0100,Toxics Use Reduction Act,"1,463,363","1,391,404","1,376,766","1,252,013","1,215,493","1,171,248","1,194,775","1,177,358","1,187,893","972,471",0,0,0,0,0,0,0,0,0,0,1463363.0,1391404.0,1376766.0,1252013.0,1215493.0,1171248.0,1194775.0,1177358.0,1187893.0,972471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210-0105,Toxics Use Retained Revenue,0,0,0,0,0,0,0,0,0,0,"3,500,417","3,402,141","3,420,639","3,368,280",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500417.0,3402141.0,3420639.0,3368280.0,0.0,0.0,0.0,0.0,0.0,0.0
2210-0106,Toxics Use Retained Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,344,311","3,372,534","3,311,019","3,240,409","3,168,361","3,168,361",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344311.0,3372534.0,3311019.0,3240409.0,3168361.0,3168361.0
2210-0110,Solid Waste Master Plan,0,"9,963,997","2,886,461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9963997.0,2886461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220-2220,Clean Air Act,"1,920,323","1,854,673","1,341,500","1,291,921","1,190,399","1,276,139","1,279,565","1,256,549","1,275,955","992,005","967,883","890,029","903,433","907,985","908,525","902,466","634,589","623,101","605,761","600,342",1920323.0,1854673.0,1341500.0,1291921.0,1190399.0,1276139.0,1279565.0,1256549.0,1275955.0,992005.0,967883.0,890029.0,903433.0,907985.0,908525.0,902466.0,634589.0,623101.0,605761.0,600342.0
2220-2221,Clean Air Act Operating Permit and Compliance Program,"3,327,603","3,518,081","3,027,320","2,691,699","2,483,713","2,400,407","2,488,648","2,455,993","2,367,834","1,939,219","1,901,257","1,858,131","1,602,023","1,608,211","1,621,381","1,625,984","1,354,190","1,331,663","1,296,475","1,296,473",3327603.0,3518081.0,3027320.0,2691699.0,2483713.0,2400407.0,2488648.0,2455993.0,2367834.0,1939219.0,1901257.0,1858131.0,1602023.0,1608211.0,1621381.0,1625984.0,1354190.0,1331663.0,1296475.0,1296473.0
2250-2000,Safe Drinking Water Act,"2,517,786","2,611,021","2,505,109","2,052,472","1,992,604","1,937,779","1,977,087","1,951,217","1,973,152","1,841,724","1,680,568","1,409,279","1,564,077","1,602,912","1,612,399","1,628,222","1,286,259","2,185,785","1,960,891","1,960,775",2517786.0,2611021.0,2505109.0,2052472.0,1992604.0,1937779.0,1977087.0,1951217.0,1973152.0,1841724.0,1680568.0,1409279.0,1564077.0,1602912.0,1612399.0,1628222.0,1286259.0,2185785.0,1960891.0,1960775.0
2250-2001,State Revolving Fund Administration,"3,461,963","2,028,149","1,685,248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461963.0,2028149.0,1685248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250-2010,Municipal Safe Drinking Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260-8870,Hazardous Waste Cleanup Program,"22,960,234","23,439,425","21,938,709","20,831,469","18,839,141","18,243,515","19,408,065","19,308,455","19,525,200","17,997,735","15,896,484","13,344,751","14,752,365","14,690,431","14,942,304","15,338,495","12,798,854","12,604,375","12,284,427","12,216,796",22960234.0,23439425.0,21938709.0,20831469.0,18839141.0,18243515.0,19408065.0,19308455.0,19525200.0,17997735.0,15896484.0,13344751.0,14752365.0,14690431.0,14942304.0,15338495.0,12798854.0,12604375.0,12284427.0,12216796.0
2260-8871,Brownfields Site Audits,"9,846,312","4,559,290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9846312.0,4559290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
