,cso_id,latitude,longitude,DischargeVolume,Year,permiteeClass,permiteeName,permiteeId,municipality,location,waterBody,waterBodyDescription,DischargeCount,GEOID
0,001,41.67729239,-71.19565643,653.44,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,Other,MOUNT HOPE BAY,,72,250056403003
1,001,42.08598546,-72.58571807,6.767,2022,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,AGAWAM,Other,CONNECTICUT RIVER,,3,250138132091
2,001,42.10649604,-70.89835498,1.0,2023,Non-CSO,ROCKLAND WASTEWATER TREATMENT FACILITY,MA0101923,ROCKLAND,Other,FRENCH STREAM,,1,250235021022
3,001,42.28589059,-72.61457145,5e-05,2023,Non-CSO,EASTHAMPTON WASTEWATER TREATMENT PLANT,MA0101478,EASTHAMPTON,Other,CONNECTICUT RIVER,,1,250158223001
4,001,42.37676406,-72.11511681,0.016676,2023,Non-CSO,Barre Wastewater Treatment Plant,MAG580018,BARRE,Other,WARE RIVER,,1,250277221003
5,001,42.40139129,-72.57501657,0.45,2023,Non-CSO,AMHERST WASTEWATER TREATMENT PLANT,MA0100218,HADLEY,Other,CONNECTICUT RIVER,,1,250158214003
6,001,42.53611828,-70.83637897,0.072,2023,Non-CSO,SOUTH ESSEX SEWERAGE DISTRICT,MA0100501,SALEM,Other,SALEM SOUND,,1,250092033022
7,001,42.56902893,-70.67591277,0.89,2023,CSO,CITY OF GLOUCESTER,MA0100625,GLOUCESTER,Other,MASSACHUSETTS BAY,,1,250092213002
8,001,42.5801595,-72.57384895,0.094008,2023,CSO,TOWN OF MONTAGUE,MA0100137,MONTAGUE,Other,CONNECTICUT RIVER,,5,250110407022
9,001,42.59810299,-71.29091025,119.9,2023,Non-CSO,BILLERICA WASTEWATER TREATMENT FACILITY,MA0101711,BILLERICA,Other,CONCORD RIVER,,4,250173165001
10,001,42.71780397,-71.1337055,2.5687,2022,CSO,GREATER LAWRENCE SANITARY DISTRICT,MA0100447,NORTH ANDOVER,Other,MERRIMACK RIVER,,2,250092532011
11,001A,42.20828588,-71.78218361,0.8,2023,Non-CSO,UPPER BLACKSTONE WATER POLLUTION ABATEMENT DISTRICT,MA0102369,MILLBURY,Other,BLACKSTONE RIVER,,1,250277371003
12,010,42.15132213,-72.62554394,105.16,2023,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,Other,CONNECTICUT RIVER,,7,250138111023
13,035,42.64844804,-71.28746603,809.512,2023,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,Other,MERRIMACK RIVER,,62,250173102003
14,046,42.76111625,-71.05200234,4.2382,2022,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,Other,MERRIMACK RIVER,,2,250092611013
15,063,42.54220834,-71.74614849,55.0147,2023,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,Other,NORTH NASHUA RIVER,,16,250277096001
16,BOS003,42.357852,-71.027741,6.647,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,SW CORNER OF LOGAN NW OF 90,BOSTON INNER HARBOR,,24,250250512001
17,BOS004,42.364773,-71.02688,0.062,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,TOMAHAWK ST,BOSTON INNER HARBOR,,2,250250512001
18,BOS009,42.370315,-71.044129,0.76095,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,CORNER OF SUMMER & NEW ST,BOSTON INNER HARBOR,,25,250250503001
19,BOS010,42.373442,-71.042169,0.039,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,WEST OF BORDER ST ON EAST BANK BOS INNER HRBR,BOSTON INNER HARBOR,,3,250250503001
20,BOS012,42.377808,-71.042215,0.036,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,@310 BORDER ST,BOSTON INNER HARBOR,,2,250250503001
21,BOS013,42.384104,-71.039327,0.386,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,JUST NORTH OF NAY ST ON MCARDLE BRIDGE,BOSTON INNER HARBOR,,8,250250501012
22,BOS014,42.382697,-71.027134,0.03955,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,ON LINE BETWN 338 AND S70 E EAGLE ST,CHELSEA RIVER,,4,250250509013
23,BOS017,42.385473,-71.068804,0.525,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,BETWN SPRINGFIELD COLLEGE 465 MEDFORD RD,MYSTIC RIVER,,3,250250406001
24,BOS019,42.379965,-71.051018,0.7875,2022,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,JUST NW OF TOBIN BRIDGE AND 16TH ST,LITTLE MYSTIC CHANNEL,,5,250250408013
25,BOS046,42.34164,-71.092694,4.30348,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,@PUMP STNS NE OF MFA,MUDDY RIVER,,4,250259818001
26,BOS057,42.364031,-71.04933,6.35,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,EASTERN AVE,BOSTON INNER HARBOR,,2,250250305001
27,BOS060,42.359544,-71.048383,0.6612,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,NE CORNER OF NE AQUARIUM PIER,BOSTON INNER HARBOR,,4,250259901010
28,BOS062,42.354452,-71.05101,2.793,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,SEAPORT BLVD JUST BEFORE INT W/93,FORT POINT CHANNEL,,9,250259901010
29,BOS064,42.351336,-71.052688,0.208,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,INT DORCHESTER AVE & SUMMER ST,FORT POINT CHANNEL,,5,250250704021
30,BOS065,42.348681,-71.054504,0.08,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,WEST BANK OF FORT POINT CHANNEL,FORT POINT CHANNEL,,5,250250704021
31,BOS068,42.344948,-71.05948,0.038,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,FORT POINT CHANNEL WEST BANK INT 90 AND 93,FORT POINT CHANNEL,,1,250250704021
32,BOS070,42.342865,-71.060996,49.9303,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,CORNER OF W 4TH ST AND FRONTAGE RD,FORT POINT CHANNEL,,28,250250704021
33,BOS073,42.347674,-71.053504,0.118,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,JUST NORTH OF PIKE ON EAST BANK OF FORT POINT CHANNEL,FORT POINT CHANNEL,,1,250250704021
34,BOS076,42.339617,-71.041995,0.411,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,OFF PAPPAS WAY,RESERVED CHANNEL,,5,250259812021
35,BOS078,42.338537,-71.039996,0.4205,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,170 FT NORTH OF INTER E 1ST ST & I ST,RESERVED CHANNEL,,4,250259812021
36,BOS079,42.341824,-71.035607,0.025,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,800 FT NORTH OF INTER POWER HOUSE ST & SUMMER ST,RESERVED CHANNEL,,1,250259812021
37,BOS080,42.341788,-71.025194,0.159,2023,CSO,BOSTON WATER & SEWER COMMISSION,MA0101192,BOSTON,NW CORNER OF MASSPORT CONWAY FACILITY OFF DAY BLVD,RESERVED CHANNEL,,3,250259812021
38,CAM001,42.401988,-71.135391,0.0,2023,CSO,CITY OF CAMBRIDGE,MA0101974,CAMBRIDGE,BETW FOCH ST AND MURRAY HILL RD,ALEWIFE BROOK,,1,250173550002
39,CAM005,42.373565,-71.132759,0.21,2023,CSO,CITY OF CAMBRIDGE,MA0101974,CAMBRIDGE,WEST BANK OF CHARLES JUST SE OF MT AUBURN HOSPITAL,CHARLES RIVER,,9,250173542002
40,CAM007,42.373242,-71.126874,0.33,2023,CSO,CITY OF CAMBRIDGE,MA0101974,CAMBRIDGE,INT OF HAWTHORNE & MEMORIAL DR,CHARLES RIVER,,2,250173541002
41,CAM017,42.364649,-71.076257,1.73,2023,CSO,CITY OF CAMBRIDGE,MA0101974,CAMBRIDGE,NEAR ROWLAND INSTITUTE,CHARLES RIVER BASIN,,2,250173521021
42,CAM401A,42.395655,-71.143988,11.192,2023,CSO,CITY OF CAMBRIDGE,MA0101974,CAMBRIDGE,MBTA 97 CAMBRIDGE PARK DR,ALEWIFE BROOK,,25,250173561003
43,CAM401B,42.401033,-71.136154,0.42,2023,CSO,CITY OF CAMBRIDGE,MA0101974,CAMBRIDGE,INT MASS AVE & ALEWIFE BK,ALEWIFE BROOK,,6,250173550002
44,CHE003,42.386807,-71.04088,0.028,2023,CSO,CITY OF CHELSEA,MA0101877,CHELSEA,END OF WINNISIMMIT ST,MYSTIC RIVER,,1,250251603002
45,CHE004,42.386653,-71.039293,0.058984,2023,CSO,CITY OF CHELSEA,MA0101877,CHELSEA,PEARL ST,MYSTIC RIVER,,2,250250509013
46,CHE008,42.39471,-71.019155,1.240628,2022,CSO,CITY OF CHELSEA,MA0101877,CHELSEA,NORTHERN EDGE OF GULF BULK OIL STORAGE,CHELSEA RIVER,,10,250251605022
47,CHI03,42.204716,-72.589048,25.47679,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,POWER LINE ROW S OF JAMES ST,CONNECTICUT R.,,19,250138113013
48,CHI04,42.191872,-72.603187,1.809824,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,RIVERVIEW PUMP STATION,CONNECTICUT R.,,10,250138111011
49,CHI05,42.18982,-72.606807,1.93828,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,LESLIE ST PUMP STATION,CONNECTICUT R.,,16,250138111011
50,CHI07,42.171157,-72.626901,7.547773,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,JONES FERRY RD PUMP STATION,CONNECTICUT R.,,24,250138111022
51,CHI08,42.170113,-72.626931,0.0,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,EASEMENT OF JONES FERRY RD PUMP STATION,CONNECTICUT R.,,1,250138111022
52,CHI09,42.154761,-72.625969,0.0,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,PADEREWSKI ST PUMP STATION,CONNECTICUT R.,,6,250138111023
53,CHI24,42.143265,-72.616091,15.697475,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,FRONT AND DEPOT ST. AREA,CONNECTICUT R.,,17,250138109011
54,CHI26,42.149238,-72.599493,0.016547,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,BELL & FRONT ST.,CHICOPEE R.,,6,250138108001
55,CHI27,42.149417,-72.596798,5.043792,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,"PARKING LOT, TOPORS GARAGE & FRONT ST",CHICOPEE R.,,17,250138108001
56,CHI32B,42.159749,-72.582694,0.532521,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,MAIN STREET WEST OF DEADY MEMORIAL BRIDGE,CHICOPEE R.,,15,250138108002
57,CHI34,42.160897,-72.586359,1.193645,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,GRATTAN ST & HEARTHSTONE TER,CHICOPEE R.,,15,250138110004
58,CHI37,42.158615,-72.575833,0.209876,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,EAST MAIN ST #227,CHICOPEE R.,,12,250138107001
59,CHI42,42.19321,-72.584598,0.0,2022,CSO,CITY OF CHICOPEE,MA0101508,CHICOPEE,ROBERTS POND,WILLIMANSETT BK,,2,250138113014
60,FAL002,41.679993,-71.19482,43.32159,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,MT HOPE AVE,MOUNT HOPE BAY,,66,250056403001
61,FAL003,41.684952,-71.189877,7.397397,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,CHARLES ST,MOUNT HOPE BAY,,15,250056404003
62,FAL004,41.686407,-71.188184,8.086321,2022,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,BIRCH ST,MOUNT HOPE BAY,,53,250056404003
63,FAL005,41.690336,-71.185249,0.136616,2022,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,RIVERVIEW,MOUNT HOPE BAY,,1,250056405004
64,FAL006,41.696658,-71.178289,4.867138,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,MIDDLE ST,MOUNT HOPE BAY,,11,250056405004
65,FAL007,41.699565,-71.172644,0.601132,2022,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,WILLIAM ST,MOUNT HOPE BAY,,8,250056405004
66,FAL008,41.701428,-71.170559,2.770712,2022,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,FERRY ST,MOUNT HOPE BAY,,18,250056405004
67,FAL009,41.704029,-71.160203,0.728752,2022,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,CENTRAL ST AT INTERSECTION W VIADUCT,QUEQUECHAN RIVER,,11,250056410001
68,FAL010,41.71189,-71.158988,73.820421,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,CITY PIER,TAUNTON RIVER,,131,250056420003
69,FAL011,41.717913,-71.159136,131.742766,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,PRESIDENT AVE,TAUNTON RIVER,,121,250056420002
70,FAL013,41.726459,-71.148766,169.875918,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,COVE ST,TAUNTON RIVER,,108,250056421001
71,FAL014,41.73327,-71.140707,34.410463,2022,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,ALSTON ST,TAUNTON RIVER,,59,250056421001
72,FAL019,41.701589,-71.162728,19.306509,2023,CSO,CITY OF FALL RIVER,MA0100382,FALL RIVER,CANAL ST,QUEQUECHAN RIVER,,20,250056410001
73,FIT004,42.581083,-71.821953,0.17,2023,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,OAK HILL RD. @ CLEGHORN ST.,NASHUA RIVER,,3,250277103001
74,FIT010,42.587007,-71.808857,0.966061,2022,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,MAIN ST. @ RIVER ST.,NASHUA RIVER,,14,250277108003
75,FIT032,42.585697,-71.806321,1.578962,2023,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,843 MAIN ST. @ POST OFFICE,NASHUA RIVER,,37,250277108003
76,FIT041,42.562556,-71.772891,0.006,2023,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,BENSON RD. NEAR FALULAH ST.,ABANDONED FALULAH CANAL,,1,250277101002
77,FIT045A,42.581822,-71.798441,0.665586,2022,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,MAIN ST @ PUTNAM ST. (A),PUNCH BROOK CULVERT @ BOULDER DRIVE VIA PUTNAM ST.,,13,250277107002
78,FIT045B,42.581822,-71.798389,4.738001,2023,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,MAIN ST @ PUTNAM ST (B),PUNCH BROOK CULVERT@BOULDER ST VIA MAIN ST,,31,250277107002
79,FIT064,42.571099,-71.784339,6.224268,2023,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,CHAMBER BEHIND 672 WATER ST.,NASHUA RIVER,,17,250277101003
80,FIT076,42.57429,-71.79102,0.119,2023,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,BIRCH ST @ HEYWOOD ST,BIRCH BROOK @ HEYWOOD ST,,9,250277102004
81,FIT083,42.581848,-71.798421,0.133478,2022,CSO,CITY OF FITCHBURG,MA0100986,FITCHBURG,MAIN ST. @ PRICHARD ST.,PUNCH BROOK CULVERT @ MAIN ST.,,13,250277107002
82,GLO004,42.611018,-70.664209,0.051,2023,CSO,CITY OF GLOUCESTER,MA0100625,GLOUCESTER,ROGERS STREET,HARBOR COVE,,1,250092215002
83,GLO006A,42.61637,-70.650943,0.054,2023,CSO,CITY OF GLOUCESTER,MA0100625,GLOUCESTER,EAST MAIN STREET,INNER HARBOR,,3,250092214003
84,GLSD002,42.704034,-71.15023,32.7357,2022,CSO,GREATER LAWRENCE SANITARY DISTRICT,MA0100447,LAWRENCE,MERRIMACK STREET,MERRIMACK RIVER,,13,250092516001
85,GLSD004,42.706106,-71.146873,122.302,2023,CSO,GREATER LAWRENCE SANITARY DISTRICT,MA0100447,LAWRENCE,ISLAND STREET,MERRIMACK RIVER,,18,250092501001
86,GLSD005,42.704338,-71.159916,2.813599,2023,CSO,GREATER LAWRENCE SANITARY DISTRICT,MA0100447,LAWRENCE,CANAL STREET CASEY BRIDGE,MERRIMACK RIVER,,4,250092501001
87,GLSD006,42.7093,-71.151468,5.124575,2023,CSO,GREATER LAWRENCE SANITARY DISTRICT,MA0100447,LAWRENCE,GENERAL STREET GENERAL HOSPITAL,SPICKETT HARBOR,,6,250092509002
88,HAV013,42.769997,-71.064229,21.122375,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, LOWER SIPHON BUTTONWOOD AVE,MERRIMACK RIVER,,10,250092603012
89,HAV019,42.774283,-71.076107,0.667646,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, MAIN STREET NORTH,MERRIMACK RIVER,,3,250092602002
90,HAV021A,42.77304,-71.081938,18.52175,2022,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, MIDDLE SIPHON ESSEX ST,MERRIMACK RIVER,,17,250092601002
91,HAV021B,-71.08292,42.774563,0.093861,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,021B (Locke Street 12 siphon),LITTLE RIVER,,3,250010105002
92,HAV021F,42.775169,-71.08493,11.432142,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,LOCKE STREET CENTER BARRELL,LITTLE RIVER,,50,250092601003
93,HAV021H,42.777457,-71.088301,6.225222,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,WINTER AND HALE,LITTLE RIVER,,31,250092607001
94,HAV024,42.766809,-71.09336,13.799538,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, VARNUM ST UPPER SIPHON,MERRIMACK RIVER,,9,250092608002
95,HAV032,42.770152,-71.085417,1.731956,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, BRADFORD AVE,MERRIMACK RIVER,,9,250092610002
96,HAV034,42.772602,-71.078221,12.444295,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, MIDDLESEX STREET,MERRIMACK RIVER,,22,250092610002
97,HAV038,42.777271,-71.088371,0.015542,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,HIGH AND LAFAYETTE SQ,LITTLE RIVER,,2,250092608002
98,HAV039,42.769144,-71.065457,0.327904,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,SOUTH WEBSTER,MERRIMACK RIVER,,12,250092611011
99,HAV040,42.774515,-71.074239,0.752039,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,BETHANY AVE,MERRIMACK RIVER,,23,250092602002
100,HAV041,42.773933,-71.071544,0.416123,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,CHESTNUT ST,MERRIMACK RIVER,,22,250092602002
101,HOL016,42.203926,-72.60776,1.157484,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,FRONT ST./APPLETON ST.,CONNECTICUT R.,,24,250138116002
102,HOL018,42.214004,-72.608673,99.173468,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,WALNUT ST.,CONNECTICUT R.,,95,250138117001
103,HOL019,42.219601,-72.613101,0.11424,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,YALE ST.,CONNECTICUT R.,,37,250138119001
104,HOL02,42.167524,-72.630165,0.273978,2022,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,PROVIDENCE HOSPITAL,CONNECTICUT R.,,37,250138121032
105,HOL020,42.225812,-72.6176,18.693514,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,CLEVELAND ST.,CONNECTICUT R.,,90,250138119001
106,HOL021,42.229172,-72.623898,14.798476,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,RIVER TERRACE,CONNECTICUT R.,,68,250138119001
107,HOL023,42.221142,-72.623744,1.159581,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,JEFFERSON ST.,DINGLE BK TO CONNECTICUT R.,,47,250138119002
